station,date,latitude,longitude,elevation,name,temp,temp_attributes,dewp,dewp_attributes,slp,slp_attributes,stp,stp_attributes,visib,visib_attributes,wdsp,wdsp_attributes,mxspd,gust,max,max_attributes,min,min_attributes,prcp,prcp_attributes,sndp,frshtt
7156099999,2019-04-21,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",19.333333333333332,24,4.388888888888888,24,1017.2,24,8.0,24,12.1,24,4.6,24,7.0,,25.500000000000004, ,12.777777777777779, ,0.0,G,,0
7156099999,2019-04-22,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",19.166666666666668,24,6.7777777777777795,24,1004.9,24,995.8,24,12.3,24,3.3,24,7.0,,25.27777777777778, ,12.277777777777779, ,0.0,G,,0
7156099999,2019-04-23,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",17.666666666666668,24,7.722222222222222,24,995.9,24,986.8,24,12.4,24,3.4,24,7.0,,22.5, ,14.722222222222221, ,0.0,G,,0
7156099999,2019-04-24,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",14.222222222222221,24,8.944444444444445,24,998.1,24,988.9,24,11.9,24,7.2,24,13.0,,18.61111111111111, ,10.88888888888889,*,0.0,G,,10000
7156099999,2019-04-25,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",11.61111111111111,24,7.722222222222222,24,1004.3,24,995.0,24,12.2,24,7.3,24,9.9,,16.5, ,8.222222222222221,*,0.23,G,,10000
7156099999,2019-04-26,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",12.111111111111109,24,6.555555555555554,24,1014.1,24,4.7,24,12.4,23,5.8,23,9.9,14.4,17.11111111111111, ,6.111111111111111, ,0.01,G,,0
7156099999,2019-04-27,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",10.277777777777779,24,4.777777777777779,24,1018.0,24,8.5,24,11.6,24,9.4,24,13.0,,14.38888888888889, ,7.6111111111111125,*,0.05,G,,10000
7156099999,2019-04-28,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",9.5,24,4.8888888888888875,24,1021.6,24,12.1,24,12.2,24,6.7,24,11.1,,13.277777777777779, ,7.000000000000001, ,0.09,G,,10000
7156099999,2019-04-29,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",12.222222222222221,24,5.38888888888889,24,1024.4,24,14.9,24,11.7,24,4.0,24,7.0,,17.5, ,6.722222222222223, ,0.05,G,,0
7156099999,2019-04-30,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",12.0,24,6.666666666666667,24,1022.9,24,13.4,24,5.6,24,5.9,24,8.0,,17.88888888888889, ,8.38888888888889, ,0.0,G,,0
7156099999,2019-05-01,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",13.38888888888889,24,7.833333333333333,24,1017.2,24,7.9,24,4.4,24,4.8,24,7.0,,19.72222222222222, ,7.88888888888889, ,0.0,G,,0
7156099999,2019-05-02,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",12.277777777777779,24,7.444444444444445,24,1014.4,24,5.0,24,8.0,24,5.9,24,9.9,,16.5, ,10.277777777777779, ,0.0,G,,10000
7156099999,2019-05-03,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",11.333333333333334,24,7.277777777777778,24,1014.2,24,4.8,24,10.8,24,4.3,24,8.0,,16.72222222222222, ,8.222222222222221, ,0.12,G,,10000
7156099999,2019-05-04,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",7.11111111111111,24,3.444444444444446,24,1015.4,24,5.8,24,11.7,24,8.8,24,15.9,,12.611111111111112, ,3.611111111111111, ,0.28,G,,10000
7156099999,2019-05-05,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",7.944444444444443,24,2.166666666666666,24,1023.4,24,13.8,24,12.3,24,8.0,24,11.1,,12.277777777777779, ,4.111111111111111, ,0.2,G,,10000
7156099999,2019-05-06,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",9.5,24,1.2222222222222239,24,1023.3,24,13.7,24,12.4,24,3.1,24,5.1,,13.61111111111111, ,4.2777777777777795, ,0.03,G,,0
7156099999,2019-05-07,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",12.277777777777779,24,2.4444444444444438,24,1015.7,24,6.3,24,12.4,24,4.5,24,7.0,,17.27777777777778, ,5.888888888888889, ,0.0,G,,10000
7156099999,2019-05-08,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",11.777777777777779,24,8.833333333333334,24,1000.2,24,990.9,24,11.1,24,6.6,24,8.9,,15.777777777777779, ,10.111111111111112,*,0.09,G,,10000
7156099999,2019-05-09,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",12.111111111111109,24,8.222222222222221,24,1000.6,24,991.3,24,10.4,24,7.2,24,9.9,,15.0, ,9.888888888888888, ,0.49,G,,10000
7156099999,2019-05-10,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",12.944444444444443,24,8.499999999999998,24,1009.8,24,0.5,24,9.2,24,4.5,24,8.0,,17.38888888888889, ,9.888888888888888, ,0.04,G,,10000
7156099999,2019-05-11,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",12.055555555555557,24,8.222222222222221,24,1017.3,24,7.8,24,9.6,24,7.7,24,11.1,,17.38888888888889, ,9.611111111111109, ,1.72,G,,10000
7156099999,2019-05-12,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",11.555555555555554,24,3.6666666666666674,24,1034.0,24,24.4,24,12.4,24,8.3,24,12.0,,16.5, ,6.7777777777777795, ,0.45,G,,0
7156099999,2019-05-13,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",13.277777777777779,24,2.2222222222222223,24,1035.1,24,25.6,24,12.4,24,9.2,24,12.0,,18.88888888888889, ,7.11111111111111, ,0.0,G,,0
7156099999,2019-05-14,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",14.444444444444445,24,1.5000000000000016,24,1029.3,24,19.8,24,12.4,24,8.7,24,11.1,,19.499999999999996, ,8.777777777777777, ,0.0,G,,0
7156099999,2019-05-15,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",14.777777777777779,24,2.2222222222222223,24,1023.2,24,13.8,24,12.4,24,7.4,24,9.9,,19.72222222222222, ,9.722222222222221, ,0.0,G,,0
7156099999,2019-05-16,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",14.277777777777779,24,2.5555555555555562,24,1015.0,24,5.7,24,12.4,24,6.1,24,9.9,,18.61111111111111, ,8.61111111111111, ,0.0,G,,0
7156099999,2019-05-17,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",14.833333333333334,24,6.888888888888888,24,1005.7,24,996.5,24,11.8,24,3.9,24,6.0,,19.27777777777778, ,9.888888888888888, ,0.0,G,,0
7156099999,2019-05-18,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",15.0,24,10.999999999999998,24,1005.1,24,995.9,24,11.1,24,3.0,24,6.0,,19.0, ,12.111111111111109, ,0.02,G,,10000
7156099999,2019-05-19,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",14.166666666666666,24,11.944444444444445,24,1007.4,24,998.2,24,5.9,24,4.6,24,8.0,,18.111111111111107, ,12.111111111111109, ,0.68,G,,10000
7156099999,2019-05-20,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",14.88888888888889,24,9.944444444444445,24,1011.5,24,2.3,24,11.2,24,6.6,24,11.1,,19.61111111111111, ,11.500000000000002, ,0.01,G,,10000
7156099999,2019-05-21,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",16.0,24,9.444444444444445,24,1017.4,24,8.1,24,10.7,24,4.7,24,7.0,,19.88888888888889, ,11.61111111111111, ,0.01,G,,10000
7156099999,2019-05-22,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",16.77777777777778,24,7.11111111111111,24,1020.4,24,11.1,24,12.3,24,3.1,24,5.1,,22.38888888888889, ,10.61111111111111, ,0.0,G,,0
7156099999,2019-05-23,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",18.333333333333332,24,8.11111111111111,24,1018.1,24,8.8,24,12.4,24,3.5,24,6.0,,23.5, ,10.88888888888889, ,0.0,G,,0
7156099999,2019-05-24,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",18.61111111111111,24,10.111111111111112,24,1016.6,24,7.4,24,12.4,24,5.7,24,8.9,,23.111111111111107, ,15.11111111111111, ,0.0,G,,0
7156099999,2019-05-25,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",17.555555555555557,24,10.111111111111112,24,1018.8,24,9.5,24,12.4,24,4.8,24,8.9,,21.611111111111114, ,13.88888888888889, ,0.0,G,,10000
7156099999,2019-05-26,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",16.444444444444443,24,11.444444444444445,24,1017.3,24,8.1,24,12.3,24,5.6,24,8.0,,19.88888888888889, ,13.722222222222223, ,0.04,G,,0
7156099999,2019-05-27,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",16.88888888888889,24,9.333333333333332,24,1012.3,24,3.1,24,12.3,24,6.2,24,8.9,,21.0, ,14.11111111111111,*,0.0,G,,0
7156099999,2019-05-28,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",13.88888888888889,24,7.3888888888888875,24,1013.3,24,4.0,24,12.4,24,7.1,24,9.9,,18.72222222222222, ,11.11111111111111, ,0.0,G,0.4,10000
7156099999,2019-05-29,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",15.38888888888889,24,7.666666666666665,24,1022.0,24,12.6,24,12.4,24,4.7,24,8.0,,19.777777777777775, ,9.777777777777779, ,0.01,G,,0
7156099999,2019-05-30,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",17.61111111111111,24,12.611111111111112,24,1025.3,24,16.0,24,12.3,24,4.7,24,8.0,,21.22222222222222, ,14.38888888888889, ,0.0,G,,10000
7156099999,2019-05-31,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",19.66666666666667,23,12.0,23,1025.4,23,16.1,23,12.4,23,2.9,23,4.1,,25.611111111111107,*,14.222222222222221, ,0.0,G,,0
7156099999,2019-06-01,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",22.944444444444443,24,14.166666666666666,24,1020.4,24,11.3,24,12.4,24,3.6,24,6.0,,29.77777777777778, ,14.777777777777779, ,0.0,G,,0
7156099999,2019-06-02,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",25.72222222222222,24,13.555555555555555,24,1013.2,24,4.3,24,12.4,19,6.3,24,11.1,,32.77777777777778, ,17.27777777777778, ,0.0,G,,0
7156099999,2019-06-03,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",19.444444444444443,24,12.666666666666664,24,1014.5,24,5.4,24,,0,4.0,24,5.1,,29.61111111111111, ,17.61111111111111,*,0.0,G,,0
7156099999,2019-06-04,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.555555555555557,24,15.222222222222221,24,1006.9,24,997.9,24,,0,5.8,24,13.0,,28.61111111111111, ,15.777777777777779, ,0.04,G,,0
7156099999,2019-06-05,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",13.666666666666666,24,11.277777777777777,24,1008.9,24,999.6,24,,0,5.5,24,11.1,,22.722222222222225, ,10.999999999999998,*,0.18,G,,0
7156099999,2019-06-06,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",15.38888888888889,24,9.055555555555554,24,1012.6,24,3.3,24,,0,5.8,24,8.9,,21.0, ,10.388888888888891, ,0.69,G,,0
7156099999,2019-06-07,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",15.222222222222221,24,9.722222222222221,24,1006.4,24,997.2,24,,0,11.1,24,18.1,,19.499999999999996, ,12.722222222222221,*,0.01,G,,0
7156099999,2019-06-08,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",15.555555555555555,24,9.000000000000002,24,1020.3,24,11.0,24,,0,8.9,24,14.0,,20.11111111111111, ,11.722222222222221, ,0.06,G,,0
7156099999,2019-06-09,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",16.27777777777778,24,9.888888888888888,24,1020.1,24,10.8,24,,0,4.0,24,8.9,,21.0, ,12.277777777777779, ,0.02,G,,0
7156099999,2019-06-10,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",15.444444444444445,24,9.944444444444445,24,1013.8,24,4.5,24,,0,4.7,24,9.9,,20.27777777777778, ,12.277777777777779,*,0.01,G,,0
7156099999,2019-06-11,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",13.666666666666666,24,9.000000000000002,24,1011.8,24,2.5,24,,0,3.6,24,7.0,,19.777777777777775, ,9.5, ,0.0,G,,0
7156099999,2019-06-12,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",13.0,24,10.333333333333334,24,1009.9,24,0.6,24,11.0,11,5.5,24,8.9,15.2,18.000000000000004, ,9.722222222222221, ,0.11,G,,10000
7156099999,2019-06-13,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",14.722222222222221,24,11.166666666666666,24,1012.0,24,2.7,24,12.3,24,6.3,24,11.1,,19.777777777777775, ,10.277777777777779, ,0.11,G,,10000
7156099999,2019-06-14,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",19.0,24,12.166666666666666,24,1012.7,24,3.5,24,12.4,24,3.8,24,7.0,,23.61111111111111, ,13.499999999999998, ,0.22,G,,10000
7156099999,2019-06-15,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",18.22222222222222,24,10.944444444444446,24,1016.0,24,6.8,24,11.0,24,6.1,24,9.9,,22.61111111111111, ,13.777777777777777, ,0.33,G,,10000
7156099999,2019-06-16,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",18.333333333333332,24,11.61111111111111,24,1020.9,24,11.7,24,12.4,24,5.6,24,8.0,,23.388888888888886, ,14.11111111111111, ,0.0,G,,0
7156099999,2019-06-17,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",21.0,24,12.777777777777779,24,1018.4,24,9.3,24,12.4,24,3.1,24,5.1,,27.38888888888889, ,13.499999999999998, ,0.0,G,,0
7156099999,2019-06-18,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",23.555555555555557,24,15.11111111111111,24,1012.0,24,3.0,24,12.1,24,4.7,24,8.9,,29.72222222222222, ,16.38888888888889, ,0.0,G,,0
7156099999,2019-06-19,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",22.22222222222222,24,15.222222222222221,24,1008.7,24,999.7,24,12.3,24,6.9,24,12.0,,28.22222222222222, ,17.61111111111111,*,0.0,G,,10000
7156099999,2019-06-20,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",17.83333333333333,24,11.555555555555554,24,1015.0,24,5.8,24,11.1,24,5.1,24,7.0,,21.5, ,14.61111111111111, ,0.19,G,,10000
7156099999,2019-06-21,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",18.111111111111107,24,8.666666666666666,24,1020.2,24,11.0,24,12.4,24,5.2,24,11.1,,22.77777777777778, ,13.499999999999998, ,0.05,G,,0
7156099999,2019-06-22,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",19.944444444444446,24,10.722222222222221,24,1019.1,24,10.0,24,12.4,24,5.5,24,8.0,,25.500000000000004, ,13.499999999999998, ,0.0,G,,0
7156099999,2019-06-23,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",24.0,24,15.444444444444445,24,1015.0,24,6.0,24,12.4,24,5.7,24,8.9,,29.88888888888889, ,17.22222222222222, ,0.0,G,,0
7156099999,2019-06-24,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",26.38888888888889,24,18.166666666666668,24,1015.0,24,6.1,24,12.4,24,5.5,24,9.9,,31.38888888888889, ,20.38888888888889, ,0.0,G,,0
7156099999,2019-06-25,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",27.444444444444446,24,18.77777777777778,24,1016.3,24,7.5,24,12.4,24,4.5,24,9.9,,33.22222222222222, ,21.722222222222218, ,0.0,G,,0
7156099999,2019-06-26,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",27.444444444444446,24,20.222222222222225,24,1021.0,24,12.1,24,10.2,24,8.2,24,12.0,,34.611111111111114, ,21.0, ,0.0,G,,0
7156099999,2019-06-27,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",26.27777777777778,24,18.22222222222222,24,1022.4,24,13.4,24,11.5,24,8.6,24,11.1,,33.0, ,20.222222222222225, ,0.0,G,,0
7156099999,2019-06-28,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",26.611111111111114,24,13.499999999999998,24,1020.5,24,11.5,24,12.4,24,6.1,24,9.9,,33.888888888888886, ,19.499999999999996, ,0.0,G,,0
7156099999,2019-06-29,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",29.0,24,14.833333333333334,24,1015.2,24,6.4,24,12.3,24,3.9,24,7.0,,36.5, ,21.0, ,0.0,G,,0
7156099999,2019-06-30,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",23.944444444444443,24,14.333333333333334,24,1016.9,24,7.9,24,11.8,24,7.0,24,11.1,,34.27777777777778, ,19.777777777777775, ,0.0,G,,0
7156099999,2019-07-01,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.38888888888889,24,11.666666666666666,24,1020.7,24,11.6,24,12.4,24,6.7,24,9.9,,26.27777777777778, ,17.0, ,0.0,G,,0
7156099999,2019-07-02,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.666666666666668,24,10.333333333333334,24,1022.2,24,13.0,24,12.4,24,7.1,24,9.9,,26.38888888888889, ,14.5, ,0.0,G,,0
7156099999,2019-07-03,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.888888888888886,24,9.888888888888888,24,1022.3,24,13.1,24,12.4,24,8.4,24,11.1,,26.888888888888893, ,14.722222222222221, ,0.0,G,,0
7156099999,2019-07-04,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",21.944444444444443,24,9.222222222222221,24,1021.7,24,12.6,24,12.4,24,6.6,24,8.9,,28.77777777777778, ,14.222222222222221, ,0.0,G,,0
7156099999,2019-07-05,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",24.944444444444446,24,9.611111111111109,24,1017.7,24,8.7,24,12.4,24,4.0,24,7.0,,32.27777777777778, ,16.61111111111111, ,0.0,G,,0
7156099999,2019-07-06,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",25.72222222222222,24,11.88888888888889,24,1012.2,24,3.2,24,12.4,24,4.8,24,9.9,,32.27777777777778, ,19.222222222222218, ,0.0,G,,0
7156099999,2019-07-07,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",21.77777777777778,24,12.833333333333334,24,1014.5,24,5.4,24,12.4,24,5.9,24,11.1,,30.27777777777778, ,17.72222222222222, ,0.0,G,6.3,0
7156099999,2019-07-08,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.0,22,7.944444444444443,22,1019.0,22,9.8,22,12.4,22,8.1,22,11.1,,24.88888888888889, ,15.5, ,0.0,G,,0
7156099999,2019-07-09,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.27777777777778,22,6.888888888888888,22,1020.1,22,10.9,22,12.4,22,7.6,22,8.9,,26.11111111111111, ,13.222222222222221, ,0.0,G,,0
7156099999,2019-07-10,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",22.38888888888889,24,9.5,24,1018.8,24,9.7,24,12.3,24,3.3,24,5.1,,28.5, ,15.722222222222221, ,0.0,G,,0
7156099999,2019-07-11,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",24.222222222222218,24,12.777777777777779,24,1013.4,24,4.4,24,12.4,24,3.9,24,11.1,,29.38888888888889, ,19.72222222222222, ,0.0,G,6.3,10000
7156099999,2019-07-12,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",21.944444444444443,24,12.555555555555555,24,1015.2,24,6.2,24,12.4,24,7.0,24,11.1,,28.72222222222222, ,17.11111111111111, ,0.0,G,,0
7156099999,2019-07-13,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",21.333333333333336,24,12.722222222222221,24,1019.6,24,10.4,24,12.3,24,6.7,24,9.9,,26.888888888888893, ,17.0, ,0.0,G,6.3,0
7156099999,2019-07-14,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",18.22222222222222,24,10.999999999999998,24,1019.9,24,10.7,24,12.4,24,9.1,24,12.0,,24.499999999999996, ,14.222222222222221, ,0.0,G,,0
7156099999,2019-07-15,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",19.055555555555557,24,10.388888888888891,24,1019.7,24,10.5,24,12.4,24,7.0,24,8.9,,25.500000000000004, ,13.222222222222221, ,0.0,G,6.3,0
7156099999,2019-07-16,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.444444444444443,24,9.722222222222221,24,1018.4,24,9.3,24,12.2,24,4.3,24,6.0,,27.11111111111111, ,13.777777777777777, ,0.0,G,6.3,0
7156099999,2019-07-17,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",23.000000000000004,24,9.333333333333332,24,1014.5,24,5.5,24,12.3,24,4.4,24,8.0,,29.5, ,15.722222222222221, ,0.0,G,,0
7156099999,2019-07-18,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",21.333333333333336,24,12.333333333333336,24,1013.7,24,4.6,24,11.8,24,5.9,24,8.0,,27.77777777777778, ,17.0, ,0.0,G,,10000
7156099999,2019-07-19,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",23.000000000000004,24,14.166666666666666,24,1014.2,24,5.2,24,12.4,24,4.1,24,8.0,,29.22222222222222, ,17.88888888888889, ,0.02,G,6.3,0
7156099999,2019-07-20,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",22.944444444444443,24,15.277777777777779,24,1012.9,24,3.9,24,12.2,24,6.1,24,12.0,,28.5, ,18.77777777777778, ,0.0,G,,0
7156099999,2019-07-21,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",22.277777777777775,24,13.055555555555555,24,1021.8,24,12.7,24,12.4,24,4.3,24,6.0,,28.111111111111107, ,17.38888888888889, ,0.22,G,,0
7156099999,2019-07-22,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",25.666666666666668,24,12.888888888888891,24,1022.7,24,13.7,24,12.4,23,3.0,24,4.1,,33.0, ,17.38888888888889, ,0.0,G,,0
7156099999,2019-07-23,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",29.72222222222222,24,12.333333333333336,24,1016.9,24,8.1,24,12.4,24,4.2,24,8.0,,37.611111111111114, ,21.0, ,0.0,G,,0
7156099999,2019-07-24,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",31.5,24,14.055555555555554,24,1012.9,24,4.2,24,12.3,24,3.5,24,6.0,,39.5, ,23.277777777777782, ,0.0,G,,0
7156099999,2019-07-25,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",33.94444444444444,24,14.166666666666666,24,1010.4,24,1.7,24,12.2,24,4.6,24,8.0,,42.611111111111114, ,25.0, ,0.0,G,,0
7156099999,2019-07-26,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",25.38888888888889,24,16.88888888888889,24,1010.0,24,1.1,24,12.0,24,7.6,24,12.0,,39.0, ,18.388888888888886,*,0.0,G,,10000
7156099999,2019-07-27,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",19.111111111111114,24,14.722222222222221,24,1006.7,24,997.6,24,11.4,24,8.0,24,11.1,,26.11111111111111, ,16.27777777777778, ,0.5,G,,10000
7156099999,2019-07-28,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.0,24,11.666666666666666,24,1008.0,24,999.0,24,12.3,24,6.3,24,8.0,,25.11111111111111, ,15.722222222222221, ,0.03,G,,0
7156099999,2019-07-29,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",22.83333333333333,24,10.166666666666664,24,1010.6,24,1.6,24,12.4,24,4.5,24,8.9,,29.38888888888889, ,15.5, ,0.0,G,,0
7156099999,2019-07-30,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",21.0,24,12.222222222222221,24,1012.9,24,3.9,24,12.4,24,8.5,24,13.0,,28.77777777777778, ,17.38888888888889, ,0.0,G,0.4,0
7156099999,2019-07-31,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",19.88888888888889,24,10.444444444444443,24,1017.9,24,8.7,24,12.4,24,5.5,24,8.0,,24.388888888888893, ,15.222222222222221, ,0.0,G,0.4,0
7156099999,2019-08-01,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",22.16666666666667,24,11.666666666666666,24,1017.2,24,8.1,24,12.3,24,3.8,24,11.1,,27.38888888888889, ,16.5, ,0.0,G,,0
7156099999,2019-08-02,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",22.5,24,11.61111111111111,24,1017.3,24,8.2,24,12.4,24,5.9,24,11.1,,28.111111111111107, ,17.88888888888889, ,0.0,G,,0
7156099999,2019-08-03,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",21.055555555555557,24,13.277777777777779,24,1018.1,24,9.0,24,12.2,24,4.8,24,8.0,,25.888888888888886, ,16.11111111111111, ,0.0,G,,0
7156099999,2019-08-04,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",24.222222222222218,24,12.555555555555555,24,1014.1,24,5.1,24,12.4,24,3.5,24,8.9,,31.5, ,16.88888888888889, ,0.0,G,,0
7156099999,2019-08-05,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",23.277777777777782,24,14.11111111111111,24,1013.2,24,4.2,24,12.4,24,5.7,24,9.9,,28.111111111111107, ,18.388888888888886, ,0.0,G,,0
7156099999,2019-08-06,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.500000000000004,24,16.555555555555557,24,1011.8,24,2.7,24,11.6,24,4.2,24,7.0,,25.500000000000004, ,18.5, ,0.0,G,,10000
7156099999,2019-08-07,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",21.38888888888889,24,14.055555555555554,24,1010.0,24,1.0,24,12.4,24,4.6,24,8.9,,26.5, ,17.38888888888889, ,0.76,G,,0
7156099999,2019-08-08,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",23.61111111111111,24,14.61111111111111,24,1010.7,24,1.7,24,12.4,24,3.9,24,7.0,,29.88888888888889, ,16.38888888888889, ,0.0,G,,0
7156099999,2019-08-09,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",22.11111111111111,24,17.944444444444443,24,1007.4,24,998.4,24,11.8,24,5.5,24,9.9,,27.277777777777775, ,19.61111111111111,*,0.0,G,,10000
7156099999,2019-08-10,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",21.5,24,11.944444444444445,24,1014.2,24,5.1,24,12.4,24,10.2,24,13.0,,26.11111111111111, ,18.277777777777782, ,1.23,G,,0
7156099999,2019-08-11,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",18.444444444444443,24,11.555555555555554,24,1016.6,24,7.5,24,12.4,24,5.1,24,9.9,,24.222222222222218, ,14.5, ,0.0,G,,0
